cpu_usage,gpu_wrk_util,avg_mem,max_mem,avg_gpu_wrk_mem,max_gpu_wrk_mem,read,write,read_count,write_count,memory_pressure,is_init_failure,cpu_gpu_imbalance,gpu_stress_score,gpu_/dev/nvidia1,gpu_/dev/nvidia2,gpu_/dev/nvidia3,gpu_/dev/nvidia4,gpu_/dev/nvidia5,gpu_/dev/nvidia6,gpu_/dev/nvidia7
262.4517538944301,40.73532048408785,15.993279299829805,17.3359375,7.238927221362338,7.2548828125,4437845.901170934,65995.41531738473,208.5091601770408,105.90189926606531,0.45262307283280995,0,221.71643341034226,0.018419011381264373,1,0,0,0,0,0,0
254.9813403563824,37.66898251904976,15.391552151622124,16.8701171875,7.238245684915676,7.2548828125,4310076.104767773,49609.5770631408,197.02358675556053,103.41985545408708,0.47027392777620763,0,217.31235783733263,0.017030922714025284,0,0,1,0,0,0,0
197.59992002970324,57.10161649625864,15.087688417936397,16.3564453125,6.948607666308478,6.9912109375,3571206.9194368287,34394.14664724697,186.9522503998172,100.24263193968471,0.46054819491419924,0,140.49830353344458,0.024783758154733267,0,0,0,0,0,0,0
197.4138188501522,57.77068198133525,15.522368421643026,16.73046875,6.986318590721464,6.9912109375,3435678.9265183057,31793.325283560665,173.10834170854267,99.05777458722186,0.4500807093961483,0,139.64313686881695,0.025210232405841373,1,0,0,0,0,0,0
31.5,0.0,0.09423828125,0.185546875,0.0,0.0,878884.3333333335,180025.0,1549.666666666667,226.0,0.0,1,31.5,0.0,0,0,0,0,0,0,0
176.52611862643082,54.618265030164345,14.685439790431232,16.203125,6.400194784298939,6.9912109375,7261646.800332779,286714.42429284524,257.1297836938436,121.216306156406,0.43581907492271293,0,121.90785359626648,0.0218349428969146,1,0,0,0,0,0,0
182.91508844953168,53.41959642188475,14.69593346858094,16.24609375,6.403103546910756,6.9912109375,7381226.329658902,286872.855657238,251.54908485856905,122.1518302828619,0.435705806684565,0,129.49549202764695,0.021365452544943663,1,0,0,0,0,0,0
180.9685744016649,53.270230913251496,15.11153335349043,16.7646484375,6.403103546910756,6.9912109375,7302688.106281198,286744.3092762063,251.9091098169717,122.2015391014975,0.42372295366252694,0,127.69834348841341,0.021305713013005757,0,0,0,0,0,0,0
178.70364203954213,54.58040357811525,14.302213582305972,15.873046875,6.403103546910756,6.9912109375,7301250.200291181,286809.04409317806,260.85357737104823,122.65578202995007,0.4477001766238741,0,124.12323846142688,0.02182972355916857,1,0,0,0,0,0,0
209.3092555390573,47.26855113388257,15.667378360268858,17.064453125,6.9069464805882665,6.9912109375,2486975.870367675,51319.21539402055,162.9533929143256,92.2787691770254,0.4408488977392476,0,162.04070440517472,0.02039291691645927,1,0,0,0,0,0,0
178.5708075955159,52.2128973244912,14.422826768712833,16.3017578125,6.303168948662245,6.9912109375,7548577.540466392,315437.9154092364,257.15294924554183,122.67855509830818,0.43702729359098946,0,126.3579102710247,0.02055690408678159,1,0,0,0,0,0,0
212.36079801026608,39.94179586221493,14.736032644823522,16.087890625,6.909050660749247,6.9912109375,2705413.93968254,83042.03587301588,183.5446560846561,93.3285714285714,0.46885419076322826,0,172.41900214805116,0.01723720843904611,1,0,0,0,0,0,0
206.1500767317564,55.02217048521086,15.02014298388057,17.0361328125,6.91049739321525,6.9912109375,3153472.065502645,82244.0343915344,193.7785185185185,97.21613756613756,0.46008199792981397,0,151.12790624654554,0.02375023953670347,1,0,0,0,0,0,0
173.87027027027028,0.4724919093851133,33.98762106843952,45.8076171875,0.2530697984088457,0.2548828125,357884186.7737069,1402714.0280172413,15085.842672413792,4648.050646551725,0.0074459403292524975,1,173.39777836088516,7.46888313165916e-06,0,0,0,0,1,0,0
49.6,1.1111111111111112,0.2179129464285714,0.3779296875,0.1741536458333333,0.3134765625,53499028.77777778,32750701.55555556,14497.555555555557,2428.333333333333,0.799189073836961,0,48.48888888888889,1.2086791476815391e-05,1,0,0,0,0,0,0
43.2,0.375,0.4514508928571429,0.8193359375,0.0391845703125,0.3134765625,32034667.0,21801130.444444444,8209.0,1614.4444444444446,0.0867969715698393,1,42.825,9.178407277706689e-07,1,0,0,0,0,0,0
42.4,0.0,0.2041015625,0.3779296875,0.0,0.0,49989999.22222222,32706598.33333333,13499.555555555557,2400.222222222222,0.0,1,42.4,0.0,1,0,0,0,0,0,0
34.5,0.0,1.1328125,1.40625,0.0,0.0,53191728.2,30224073.8,14882.8,2200.0,0.0,1,34.5,0.0,0,0,0,0,0,0,0
411.9345504650362,74.75895316804406,7.549835961712294,8.15234375,7.237601960657713,7.3662109375,5890184.696490021,40318454.41775637,1185.7088781830694,1989.071231933929,0.9586436046242565,0,337.1755972969921,0.033797056272071545,0,0,0,0,1,0,0
39.875,0.0,0.188720703125,0.630859375,0.1321614583333333,0.1982421875,168930258.1,29499039.7,18408.6,2988.3,0.7003018542475202,1,39.875,0.0,0,0,0,0,0,0,0
102.9090909090909,0.0,1.9599609375,7.0400390625,0.1259765625,0.4091796875,825038520.3571428,14506585.857142854,9688.142857142857,4183.142857142857,0.06427503736920777,1,102.9090909090909,0.0,1,0,0,0,0,0,0
37.78260869565217,0.0,0.1719563802083333,0.89453125,0.06982421875,0.4189453125,331547940.88461536,7684866.115384615,5236.115384615385,1660.3076923076926,0.4060577378135354,1,37.78260869565217,0.0,0,0,0,0,0,0,0
1.7945945945945947,0.0,0.1362435243983957,0.1396484375,0.0,0.0,324851.81481481483,442968.2010582011,144.6613756613757,86.17989417989418,0.0,1,1.7945945945945947,0.0,1,0,0,0,0,0,0
54.0,0.0,0.1080729166666666,0.1796875,0.0,0.0,23846883.0,25082010.5,6887.75,1617.5,0.0,1,54.0,0.0,0,0,0,1,0,0,0
42.25,1.0,0.187744140625,0.3759765625,0.0524088541666666,0.1572265625,49217412.8,29701725.2,14469.0,2337.0,0.2791504117902034,0,41.25,3.273600158860838e-06,0,0,0,1,0,0,0
22.363636363636363,0.0,0.2834694602272727,0.34375,0.0119850852272727,0.1318359375,35886541.833333336,33677100.916666664,10234.0,6921.25,0.04227998747259621,1,22.363636363636363,0.0,0,0,0,0,0,0,0
52.57068667051357,0.0,4.766349818879758,10.640625,0.3228228566282421,0.3857421875,3617518.025921658,4223019.480414746,778.24366359447,343.3703917050691,0.06772957690799868,1,52.57068667051357,0.0,0,0,0,0,1,0,0
1231.6577816509905,182.5139423076923,19.0688880944712,46.0234375,60.71630448561448,61.626953125,138841529.24035457,13771132.35063101,2440.1358173076924,1455.3341346153843,1.774644917557934,0,1049.1438393432982,0.6921852565610329,1,0,0,0,0,0,0
49.0,0.0,0.163671875,0.205078125,0.0,0.0,114172230.0,154284063.14285713,17052.714285714286,10686.0,0.0,1,49.0,0.0,0,0,0,0,0,0,1
34.0,0.0,0.3056640625,0.4130859375,0.0,0.0,79343379.0,99068378.71428572,11361.428571428569,7179.571428571428,0.0,1,34.0,0.0,0,0,0,1,0,0,0
59.0,0.0,0.276171875,0.4580078125,0.0,0.0,85502373.71428572,113220032.71428572,13763.714285714286,8179.857142857143,0.0,1,59.0,0.0,0,0,0,0,1,0,0
47.57142857142857,0.0,0.5597873263888888,0.6884765625,0.0,0.0,389065242.0,553302952.8181819,50501.272727272735,37930.63636363636,0.0,1,47.57142857142857,0.0,0,0,0,0,1,0,0
65.0,0.0,0.7013113839285714,1.025390625,0.0,0.0,351882148.4444444,505421177.1111111,46104.88888888888,34227.555555555555,0.0,1,65.0,0.0,0,0,0,0,0,1,0
406.0837113402062,0.0,30.01259029279976,85.4619140625,0.0,0.0,363321769.1375052,152258560.68505558,56283.07410456979,943.006998764924,0.0,1,406.0837113402062,0.0,0,0,0,0,0,0,0
4.0,0.0,0.1357421875,0.154296875,0.0,0.0,9102982.545454543,11208369.0,1398.4545454545455,604.1818181818181,0.0,1,4.0,0.0,1,0,0,0,0,0,0
28.33898305084745,0.0,2.806005859375,4.166015625,0.4480660860655737,0.9755859375,200377206.0806452,281588257.37096775,27797.67741935484,19453.64516129032,0.15968109423883184,1,28.33898305084745,0.0,1,0,0,0,0,0,0
55.15254237288136,3.3,3.750080046106557,20.279296875,0.68203125,7.8876953125,361680511.1129032,434740296.41935486,28273.06451612904,19714.983870967742,0.181871117846699,0,51.852542372881366,0.00014058506381608247,1,0,0,0,0,0,0
10.425806451612903,0.4792332268370607,1.318833525924437,11.529296875,0.2344998003194888,4.0048828125,79343152.7284345,104316537.04792333,6223.6421725239625,4481.405750798722,0.17780849190584236,1,9.946573224775843,7.019567704107148e-06,0,0,0,0,0,1,0
13.884984025559106,1.1111111111111112,1.3205084345143314,13.07421875,0.2826140873015873,6.9892578125,72715854.01898734,88034634.93037975,5537.9367088607605,3869.3227848101264,0.21401914589476265,0,12.773872914447995,1.9614275229666066e-05,1,0,0,0,0,0,0
36.60835509138381,2.223958333333333,5.682566324869793,18.130859375,0.963714599609375,2.4599609375,179711310.14248705,206163803.43782383,5145.189119170985,3670.1968911917097,0.1695914388876855,0,34.38439675805047,0.00013387394243411722,0,0,0,0,0,0,0
537.2994652406417,20.97612732095491,132.38077907410477,156.810546875,2.616563225298409,3.3193359375,6305165364.227513,48665705.904761896,206080.03703703705,92677.93915343916,0.01976543153469203,0,516.3233379196868,0.003428289686201564,0,1,0,0,0,0,0
427.1165311653117,24.91935483870968,129.10921223958337,156.4619140625,2.9042889994959684,3.7119140625,6778194376.080429,56002758.5844504,235884.42627345843,103456.36193029492,0.022494823948786727,0,402.197176326602,0.004520615737308132,1,0,0,0,0,0,0
42.05263157894737,3.0476190476190474,0.51484375,1.302734375,0.10546875,0.1845703125,48634069.18181818,4196678.909090909,2818.7727272727275,664.2727272727273,0.20485584218512898,0,39.00501253132832,2.007730638690873e-05,0,0,0,0,0,0,0
636.1832191780821,0.3339011925042589,2.6255399424061423,2.9228515625,0.251637031516184,0.2529296875,638407656.7261902,2755630.2329931967,10655.736394557824,4895.086734693879,0.09584201232359638,1,635.8493179855778,5.248237642414154e-06,0,0,0,0,0,0,0
596.5643564356436,1.4422535211267606,2.620664007404795,2.982421875,0.2518609705105634,0.2529296875,1022709858.8959212,4461296.478199719,22885.7482419128,7728.322081575247,0.09610578456411037,0,595.1221029145169,2.268942284906622e-05,1,0,0,0,0,0,0
405.1077471059662,13.294849023090586,2.852341145833333,3.7880859375,0.3747528238787744,0.3759765625,393703162.2972493,1267381.0408163266,6383.506654835847,2997.647737355812,0.13138429266296178,0,391.8128980828756,0.00031120695363476953,0,0,0,0,0,0,0
28.53333333333333,0.0,0.1564223345588235,0.3408203125,0.0,0.0,13097308.842105266,5695547.47368421,4073.0,616.6842105263157,0.0,1,28.53333333333333,0.0,0,0,0,0,1,0,0
33.87952898550725,0.6533936651583709,3.5777216372282608,4.486328125,4.409270715497738,4.6064453125,10772637.442133816,116775.63110307412,604.008137432188,186.6130198915009,1.2324241969013823,1,33.22613532034888,0.0001799544754391742,1,0,0,0,0,0,0
85.06031746031745,33.23659305993691,6.7261835814274455,8.6279296875,3.5167186267744484,4.3447265625,7720728.0,4750095.623824451,1479.4263322884012,727.3887147335422,0.5228401193932507,0,51.82372440038054,0.007300877976535974,1,0,0,0,0,0,0
76.33333333333333,0.0,0.2294921875,0.412109375,0.0,0.0,64373655.4,47504267.9,19050.1,4656.0,0.0,1,76.33333333333333,0.0,1,0,0,0,0,0,0
23.85714285714285,0.0,0.1625434027777778,0.314453125,0.0,0.0,20847959.454545453,8844290.909090908,6073.727272727273,1068.3636363636365,0.0,1,23.85714285714285,0.0,0,0,0,0,0,0,0
59.53846153846154,0.0,0.526171875,0.9765625,0.25469970703125,0.3134765625,16918698.352941178,5127057.7647058815,4960.176470588235,768.6470588235294,0.48406180400890875,1,59.53846153846154,0.0,0,0,0,0,0,0,0
72.0,0.0,0.3979048295454545,0.818359375,0.2564808238636363,0.3134765625,22112224.384615384,6706429.846153846,6603.23076923077,978.8461538461536,0.644578313253012,1,72.0,0.0,1,0,0,0,0,0,0
91.4,0.25,0.3217075892857143,0.7529296875,0.1734619140625,0.1982421875,33327495.88888889,9723799.0,10784.555555555557,1366.888888888889,0.5391912402428447,1,91.15,2.708726218405235e-06,0,1,0,0,0,0,0
57.66666666666666,0.0,0.1827947443181818,0.3759765625,0.0,0.0,48127380.92307692,34458999.84615385,14428.0,3273.538461538461,0.0,1,57.66666666666666,0.0,1,0,0,0,0,0,0
36.0,0.0,1.362548828125,1.9658203125,0.18359375,0.4482421875,137397386.0,152520900.9,21924.0,9795.2,0.1347428776204981,1,36.0,0.0,0,1,0,0,0,0,0
45.71428571428572,0.0,0.1979166666666666,0.3662109375,0.0,0.0,23993687.27272728,8923047.181818182,7565.454545454545,1140.4545454545455,0.0,1,45.71428571428572,0.0,0,0,0,0,1,0,0
52.66666666666666,0.0,0.3841796875,0.611328125,0.0,0.0,29174092.0,22521135.83333333,10332.833333333334,2037.666666666667,0.0,1,52.66666666666666,0.0,0,0,0,0,0,0,1
55.57142857142857,0.0,0.2271728515625,0.392578125,0.0,0.0,36500994.3,9831386.7,8902.8,1037.2,0.0,1,55.57142857142857,0.0,0,0,1,0,0,0,0
9.127167630057803,0.0,2.73221301481214,3.5078125,1.5451646044075145,2.2060546875,1642734.2685714285,643690.2057142857,995.9085714285716,676.44,0.5655359212589638,1,9.127167630057803,0.0,0,0,0,1,0,0,0
41.0,0.0,0.2472098214285714,0.439453125,0.0,0.0,34753303.11111111,10367551.444444444,11481.444444444443,1404.2222222222226,0.0,1,41.0,0.0,0,0,0,0,0,0,1
66.2,0.0,0.1357421875,0.1357421875,0.0,0.0,30869729.33333333,14453749.333333336,10014.333333333334,1462.666666666667,0.0,1,66.2,0.0,0,0,0,0,0,0,1
39.0,0.0,0.005859375,0.005859375,0.0,0.0,1659093.5,430469.0,3299.0,379.0,0.0,1,39.0,0.0,0,0,0,0,0,0,1
61.61224489795919,13.615384615384617,0.6575137867647057,1.2353515625,0.5442270132211539,1.3701171875,46744172.67924529,5843107.6226415085,6357.1132075471705,1432.754716981132,0.8277043374238903,0,47.99686028257457,0.0004628400982296911,1,0,0,0,0,0,0
15.0,0.0,0.0576171875,0.138671875,0.0,0.0,8920786.75,10442691.5,3964.0,879.5,0.0,1,15.0,0.0,1,0,0,0,0,0,0
39.25,0.0,0.197265625,0.4326171875,0.0,0.0,29926232.4,8737744.6,9738.4,1180.8,0.0,1,39.25,0.0,0,1,0,0,0,0,0
77.66666666666667,0.0,0.1529296875,0.3427734375,0.0,0.0,32011849.14285714,13806558.142857146,10766.0,1764.5714285714291,0.0,1,77.66666666666667,0.0,1,0,0,0,0,0,0
21.33333333333333,0.1818181818181818,0.716748046875,0.96484375,0.3331409801136363,0.3876953125,13634109.318181818,4256562.363636363,4725.0,907.4090909090908,0.46479509998823293,1,21.151515151515145,3.7834355308634993e-06,0,1,0,0,0,0,0
7.893280632411067,0.0,0.9681075246710528,1.017578125,0.3851275049277267,0.3876953125,302614.63910761155,133656.2060367454,286.07480314960634,132.3005249343832,0.3978148037415439,1,7.893280632411067,0.0,0,1,0,0,0,0,0
5.117647058823528,0.0,0.8900041612972507,0.9150390625,0.3121287724743151,0.3154296875,1084748.587030717,367651.4539249147,560.839590443686,209.57679180887368,0.35070484616539654,1,5.117647058823528,0.0,1,0,0,0,0,0,0
7.667860340196956,0.0,0.8667262486049109,0.890625,0.1992928641183036,0.2001953125,814347.4317573595,120967.25780553078,662.4041034790366,171.08385370205173,0.22993749691911017,1,7.667860340196956,0.0,0,0,0,0,0,0,1
12.768115942028984,0.0,0.7863803917253521,0.861328125,0.1915825737847221,0.2001953125,4311466.7534246575,1428316.7260273972,1629.86301369863,379.5753424657534,0.24362582765369029,1,12.768115942028984,0.0,0,1,0,0,0,0,0
23.421052631578952,0.1,0.748291015625,0.9541015625,0.28291015625,0.3154296875,8847000.863636363,4188726.1818181816,2396.7272727272725,620.5454545454545,0.3780750407830342,1,23.32105263157895,1.7671340981776135e-06,1,0,0,0,0,0,0
24.44,0.0,0.683837890625,0.9560546875,0.2601023706896552,0.3154296875,11026489.866666667,3448917.566666667,3070.8,731.8333333333335,0.38035676913417626,1,24.44,0.0,0,0,0,0,0,0,0
42.4,0.0,0.1841517857142857,0.369140625,0.0,0.0,28948311.0,11176580.444444444,9144.888888888889,1493.666666666667,0.0,1,42.4,0.0,0,0,1,0,0,0,0
52.09090909090909,0.0,0.374774639423077,0.78515625,0.1067457932692307,0.1982421875,25456082.066666663,6724929.866666666,8664.733333333334,5486.333333333333,0.2848266185608336,1,52.09090909090909,0.0,1,0,0,0,0,0,0
53.66666666666666,0.0,0.40361328125,0.84765625,0.1081321022727272,0.1982421875,14395123.25,6848959.833333332,4541.0,711.4166666666665,0.26791016870862,1,53.66666666666666,0.0,0,0,0,0,0,0,1
23.0,0.0,0.0087890625,0.0087890625,0.0,0.0,1953186.0,423102.0,3954.0,372.0,0.0,1,23.0,0.0,1,0,0,0,0,0,0
94.66666666666669,0.0,0.511328125,0.73828125,0.09912109375,0.1982421875,26384260.0,11790239.714285716,9023.714285714286,1162.7142857142858,0.19385026737967914,1,94.66666666666669,0.0,0,0,0,0,0,0,0
7.282608695652174,0.0,0.1964518229166666,0.5927734375,0.0,0.0,7675390.88,1908848.36,1553.12,1318.5,0.0,1,7.282608695652174,0.0,0,0,0,0,0,0,0
59.6,0.0,0.4400111607142857,0.75390625,0.1239013671875,0.1982421875,19408428.888888888,9172043.111111112,6460.0,914.6666666666664,0.28158687381103364,1,59.6,0.0,0,0,0,0,0,1,0
13.264150943396224,0.0,0.2661313657407408,1.1474609375,0.0420809659090909,0.2509765625,6490373.125,1505504.5357142857,1259.857142857143,307.3392857142857,0.15812103091255025,1,13.264150943396224,0.0,1,0,0,0,0,0,0
40.66666666666666,0.0,0.1064453125,0.1357421875,0.0,0.0,11027177.42857143,13508462.142857146,4249.714285714285,1026.2857142857142,0.0,1,40.66666666666666,0.0,0,0,0,0,1,0,0
7.150442477876108,0.0,0.85302734375,0.90625,0.1948709239130434,0.2001953125,1754446.2068965517,808874.0862068966,687.3879310344827,209.646551724138,0.2284462805803737,1,7.150442477876108,0.0,0,0,0,1,0,0,0
48.0,0.0,0.2974853515625,0.7978515625,0.1321614583333333,0.1982421875,34574250.7,10381346.9,10459.8,1873.2,0.4442620708521405,1,48.0,0.0,0,0,0,0,1,0,0
29.08333333333333,0.0,0.6363699776785714,0.9462890625,0.1464192708333333,0.2001953125,12379583.4375,5791980.0,3814.875,855.375,0.23008513281449813,1,29.08333333333333,0.0,0,0,0,0,0,0,1
8.27363184079602,0.0,0.8843620867768593,0.900390625,0.1985209751443894,0.2001953125,642416.4925864909,187449.83196046128,462.6573311367381,167.12191103789127,0.2244792920374026,1,8.27363184079602,0.0,1,0,0,0,0,0,0
57.6,0.0,0.216796875,0.7958984375,0.2571614583333333,0.3857421875,34558119.7,10368034.5,10382.2,1861.2,1.1861861861861862,1,57.6,0.0,0,0,0,0,1,0,0
11.54639175257732,0.0,0.8412986288265306,0.939453125,0.190044981060606,0.2001953125,2038874.88,941620.81,788.03,225.24,0.22589479472430216,1,11.54639175257732,0.0,0,0,1,0,0,0,0
39.4,0.0,0.1482979910714285,0.2490234375,0.0,0.0,25076840.55555556,9690972.111111112,8173.333333333332,1046.4444444444443,0.0,1,39.4,0.0,0,0,0,0,1,0,0
39.4,0.0,0.1748046875,0.341796875,0.0,0.0,26318445.88888889,9700553.777777778,8380.666666666666,1150.2222222222224,0.0,1,39.4,0.0,1,0,0,0,0,0,0
43.4,0.0,0.1953125,0.4140625,0.0,0.0,37700051.55555555,9787736.111111112,10375.555555555557,1362.0,0.0,1,43.4,0.0,1,0,0,0,0,0,0
56.66666666666666,0.0,0.2448381696428571,0.447265625,0.0,0.0,40223447.0,9914387.777777778,12302.444444444443,1496.111111111111,0.0,1,56.66666666666666,0.0,0,1,0,0,0,0,0
67.57142857142857,0.0,0.3565538194444445,0.7890625,0.1541883680555555,0.1982421875,27437632.09090909,7693923.818181817,9147.0,1073.909090909091,0.43244065733414466,1,67.57142857142857,0.0,0,0,0,0,0,0,1
63.0,0.0,0.5851779513888888,1.6884765625,0.13974609375,0.2001953125,135478790.9090909,8528068.363636363,11709.090909090908,2402.5454545454545,0.2388095679584647,1,63.0,0.0,0,0,0,0,0,1,0
65.57142857142857,0.0,0.5366753472222222,1.578125,0.149197048611111,0.2001953125,134856629.36363637,8519362.454545455,11998.090909090908,2408.7272727272725,0.2780024262029921,1,65.57142857142857,0.0,0,0,0,0,0,1,0
45.81818181818182,0.0,0.4903971354166667,1.4755859375,0.1228966346153846,0.2001953125,100834146.07142857,6803120.928571427,14250.142857142857,2125.0,0.2506063468559319,1,45.81818181818182,0.0,0,0,0,1,0,0,0
65.57142857142857,0.0,0.3288845486111111,1.5810546875,0.1541883680555555,0.1982421875,134874836.0,8527937.909090908,11003.727272727272,2400.090909090909,0.46882217090069267,1,65.57142857142857,0.0,0,0,0,0,0,1,0
70.57142857142857,0.0,0.4543185763888889,1.4677734375,0.1546223958333333,0.2001953125,134736837.36363637,8513035.272727273,12921.909090909092,2395.818181818182,0.3403391449725339,1,70.57142857142857,0.0,0,0,0,0,0,0,1
68.8,0.0,1.1856863839285714,1.568359375,0.1107855902777777,0.2001953125,86425492.55555555,9717830.0,8719.111111111111,1970.333333333333,0.09343582905178381,1,68.8,0.0,0,0,0,0,1,0,0
36.42857142857143,0.0,0.4281529017857143,1.091796875,0.1239013671875,0.1982421875,56529076.77777778,9669666.555555556,8809.333333333334,1343.4444444444443,0.2893857934180515,1,36.42857142857143,0.0,0,0,0,0,0,0,1
